개포6단지 정류소(버스 택시 등)   ,서울 강남구 개포로 516 정류소,37.48914,127.07087,쓰레기통
개포동 개포래미안포레스트 122동 앞 정류소(버스 택시 등)   ,서울 강남구 언주로7길 23 정류소,37.47708,127.05548,쓰레기통
개포동 273 포이초등학교 앞 정류소(버스 택시 등)   ,서울 강남구 개포로22길 87 정류소,37.47582,127.05205,쓰레기통
개포동 272 국악고등학교 앞 정류소(버스 택시 등)   ,서울 강남구 개포로22길 65 정류소,37.47624,127.05121,쓰레기통
역삼동747-24 정류소(버스 택시 등)   ,역삼동747-24 정류소,37.49624,127.0387,쓰레기통
LH푸르지오 201동 정류장 정류소(버스 택시 등)   ,서울 강남구 자곡로 21 정류소,37.46735,127.09327,쓰레기통
세곡중학교 314주변 정류장 정류소(버스 택시 등)   ,서울 강남구 자곡로3길 22 정류소,37.46997,127.09102,쓰레기통
세곡중학교건너편 공원앞 정류장 정류소(버스 택시 등)   ,서울 강남구 자곡동 627 정류소,37.47039,127.0924,쓰레기통
래미안강남힐즈 정류소(버스 택시 등)   ,서울 강남구 자곡로 101 상가동 정류소,37.47266,127.09581,쓰레기통
못골마을 정류소(버스 택시 등)   ,서울 강남구 자곡로 175 정류소,37.47427,127.10264,쓰레기통
한양수자원아파트 건너편 23-393 정류소(버스 택시 등)   ,서울 강남구 밤고개로5길 46-13 정류소,37.47859,127.11141,쓰레기통
한양수자원아파트  정류소(버스 택시 등)   ,서울 강남구 자곡로 260 정류소,37.47656,127.11175,쓰레기통
대왕파출소 앞 정류소(버스 택시 등)   ,서울 강남구 헌릉로 623 정류소,37.46518,127.10736,쓰레기통
수서역 SRT 안쪽 광장등 다중집합장소,서울 강남구 수서동 199-3 안쪽,37.48497,127.10555,쓰레기통
세곡동 은곡마을 상업지구 정류소(버스 택시 등)   ,서울 강남구 헌릉로569길 18 정류소,37.46727,127.09993,쓰레기통
리엔파크 구립행복요양병원 앞 정류소(버스 택시 등)   ,서울 강남구 헌릉로590길 60 정류소,37.46118,127.10332,쓰레기통
휘문중 고등학교 정류소(버스 택시 등) ,서울 강남구 역삼로 541 정류소,37.50529,127.06199,쓰레기통
청담오후,서울특별시 강남구 청담동 40-32 2층,37.5182,127.04114,애견동반식당
뷰티그로서리,서울특별시 강남구 신사동 648-16,37.52368,127.03676,애견동반식당
비스트로상수,서울특별시 강남구 개포동 1228-5,37.47533,127.04747,애견동반식당
모스가든,서울특별시 강남구 논현동 30-6,37.51664,127.02837,애견동반식당
신사890,서울특별시 강남구 신사동 514-21,37.51756,127.02157,애견동반식당
조인바이트,서울특별시 강남구 삼성동 36-11,37.51148,127.04464,애견동반식당
FIREBELL 대치본점,서울특별시 강남구 대치동 908-17,37.50038,127.05223,애견동반식당
윌로뜨,서울특별시 강남구 청담동 19-17,37.52274,127.0434,애견동반식당
압구정제주집,서울특별시 강남구 신사동 588-12,37.52151,127.03111,애견동반식당
롤린우드,서울특별시 강남구 청담동 20-29,37.52183,127.04273,애견동반식당
꽁티드툴레아,서울특별시 강남구 신사동 646-21,37.52555,127.03691,애견동반식당
SADDLER HAUS,서울특별시 강남구 신사동 561-8,37.51941,127.02493,애견동반식당
스케줄청담,서울특별시 강남구 청담동 90-19,37.52467,127.04271,애견동반식당
까폼,서울특별시 강남구 신사동 655-15,37.52488,127.038,애견동반식당
까사밀,서울특별시 강남구 신사동 527-2,37.52199,127.01955,애견동반식당
문어랑 상록점,"서울특별시 강남구 역삼동 699 1층,2층",37.50544,127.04253,애견동반식당
세바,서울특별시 강남구 신사동 629-1 1층,37.52172,127.03169,애견동반식당
쏭타이 역삼점,서울특별시 강남구 역삼동 664-32,37.50572,127.04028,애견동반식당
Ginos NY Pizza 압구정점,서울특별시 강남구 신사동 655-3 1층 지노스피자,37.52539,127.03836,애견동반식당
킹박스,서울특별시 강남구 논현동 21-16 1층,37.51404,127.02121,애견동반식당
모터시티바이매니멀강남점,서울특별시 강남구 역삼동 817-33 2층,37.50057,127.0279,애견동반식당
더블트러블 유니온,서울특별시 강남구 신사동 523-28,37.52152,127.021,애견동반식당
워커비,서울특별시 강남구 신사동 652-11 지하1층,37.52359,127.03794,애견동반식당
레브 바,서울특별시 강남구 신사동 663 1층,37.52685,127.03804,애견동반식당
크라이치즈버거 삼성역점,서울특별시 강남구 대치동 996-17 미래에셋벤처타워 B1층,37.50905,127.06529,애견동반식당
스페인클럽 가로수본점,서울특별시 강남구 신사동 524-30,37.52191,127.02186,애견동반식당
올데이피자 서비스,서울특별시 강남구 신사동 559-10,37.52015,127.02597,애견동반식당
UPPERWEST,서울특별시 강남구 신사동 542-4,37.51987,127.02361,애견동반식당
바 밀라,서울특별시 강남구 청담동 12-12,37.52319,127.04655,애견동반식당
뉴욕라츠오베이글스,서울특별시 강남구 신사동 642-6,37.52679,127.03664,애견동반식당
큰돈가 신사점,서울특별시 서초구 잠원동 14-13,37.51596,127.01847,애견동반식당
레옹앤마틸다,서울특별시 강남구 신사동 555-25 102호,37.52147,127.02485,애견동반식당
슈퍼막셰,서울특별시 강남구 신사동 514-18 1층 슈퍼막셰 커피앤델리 신사역점,37.51722,127.02123,애견동반식당
블랙루머 BLACK RUMOR,서울특별시 강남구 신사동 660-17 A동 105호,37.52798,127.0372,애견동반식당
페인팅룸,서울특별시 강남구 신사동 644-13 은미르빌딩 B1 페인팅룸,37.52663,127.03563,애견동반식당
메종 르자당,서울특별시 강남구 신사동 650-14 2층,37.52331,127.03602,애견동반식당
에드엣,서울특별시 강남구 신사동 524-23 지하1층,37.52207,127.0215,애견동반식당
카페드로우지,"서울특별시 강남구 신사동 642-8 4층, 5층 루프탑",37.5266,127.03675,애견동반식당
미엘,서울특별시 강남구 청담동 94-3 퍼즐하우스,37.52526,127.04362,애견동반식당
핀치브런치바,서울특별시 강남구 신사동 523-36,37.52148,127.02059,애견동반식당
자매의 부엌,서울특별시 강남구 신사동 520-7,37.52092,127.022,애견동반식당
달마시안,서울특별시 강남구 신사동 634-17,37.52624,127.03452,애견동반식당
틴틴 강남점,서울특별시 강남구 역삼동 810-4,37.50354,127.02615,애견동반식당
다운타우너 청담,서울특별시 강남구 신사동 666-25,37.52405,127.03856,애견동반식당
마사 타코,서울특별시 강남구 신사동 524-29,37.52201,127.02174,애견동반식당
어썸로즈,서울특별시 강남구 신사동 520-7,37.50368,127.02746,애견동반식당
위트앤미트 강남점,서울특별시 강남구 역삼동 616-4 1층,37.50284,127.02739,애견동반식당
에이치피 서울,서울특별시 강남구 역삼동 812-13,37.52794,127.03772,애견동반식당
호쿠모쿠,서울특별시 강남구 신사동 660-14 1층,37.47943,126.98083,애견동반식당
돈페페,서울특별시 동작구 사당동 1031-4,37.50388,126.94278,애견동반식당
비단콤마,서울특별시 동작구 상도동 535,37.48053,126.98068,애견동반식당
오마주,서울특별시 동작구 사당동 1029-37 1층,37.48476,126.98152,애견동반식당
아트나인&잇나인,서울특별시 동작구 사당동 147-53,37.50003,126.92585,애견동반식당
바이슨버거,서울특별시 동작구 대방동 395-18 1층,37.48103,126.98131,애견동반식당
3공간 사당,서울특별시 동작구 사당동 1019-21,37.48172,126.97345,애견동반식당
펫타리움,"서울특별시 강남구 청담동 68-7 6, 7층",37.52246,127.05512,애견카페
강아지똥 애견카페,서울특별시 강남구 논현동 170,37.50833,127.02722,애견카페
카페더왈츠,서울특별시 강남구 역삼동 834-8,37.49413,127.03431,애견카페
봉브라더스,서울특별시 강남구 논현동 181-12 2층,37.50735,127.02626,애견카페
전설의 강아지,서울특별시 강남구 논현동 265-23,37.51203,127.04117,애견카페
반려문화,서울특별시 강남구 논현동 85-13,37.51594,127.0333,애견카페
다독인더 시티,서울특별시 강남구 역삼동 608-23,37.50458,127.03406,애견카페
두젠틀,서울특별시 강남구 역삼동 667-10,37.5042,127.03607,애견카페
어야가자애견카페,서울특별시 강남구 역삼동 662-1,37.5066,127.03979,애견카페
개러리아 삼성본점,서울특별시 강남구 삼성동 9-16,37.51446,127.0429,애견카페
글램독 그라운드 삼성점,서울특별시 강남구 삼성동 152-69 1층 글램독 그라운드 삼성점,37.51059,127.05642,애견카페
멍돌핀 애견카페,서울특별시 강남구 논현동 170-28 2층 멍돌핀,37.50796,127.02724,애견카페
드도그카페,서울특별시 강남구 삼성동 150-19 2층 드도그카페,37.51085,127.05481,애견카페
감성놀이터,서울특별시 동작구 상도로58길 4,37.49592,126.95304,애견카페
두젠틀장승배기역점,서울특별시 동작구 상도동 26-27,37.50543,126.94288,애견카페
웰컴댕댕,서울특별시 동작구 대방동 17-20 2층 웰컴댕댕,37.5091,126.93234,애견카페
펠트커피 도산공원점,서울특별시 강남구 신사동 645-21,37.52564,127.03544,애견동반카페
맘마미아,서울특별시 강남구 신사동 645-26,37.52591,127.03464,애견동반카페
정월,서울특별시 강남구 역삼동 618-21,37.50367,127.0286,애견동반카페
홍차가게 청담,서울특별시 강남구 삼성동 57-11 1층,37.51895,127.0547,애견동반카페
윌비 가로수길점,서울특별시 강남구 신사동 517-4,37.51926,127.02091,애견동반카페
뉴욕라츠오베이글스,서울특별시 강남구 신사동 642-6,37.52679,127.03664,애견동반카페
정다방,서울특별시 강남구 역삼동 725-51,37.49926,127.04003,애견동반카페
덴시티커피,서울특별시 강남구 청담동 7-4,37.523,127.04705,애견동반카페
키쏘커피 파랑헌,서울특별시 강남구 신사동 646-15,37.52565,127.03661,애견동반카페
카페 레꼴뜨,서울특별시 강남구 역삼동 681-58,37.50914,127.04255,애견동반카페
카페 노티드 청담,서울특별시 강남구 신사동 654-9,37.5242,127.0383,애견동반카페
메이킷 카페,서울특별시 강남구 삼성동 127-9,37.50968,127.0547,애견동반카페
수목금토 카페,서울특별시 강남구 논현동 25-6,37.51453,127.02549,애견동반카페
카페엔바이콘 논현점,서울특별시 강남구 논현동 4-18,37.51718,127.02297,애견동반카페
웻커피 신사,서울특별시 강남구 신사동 507-3 1층,37.51994,127.02006,애견동반카페
바잇미 신사점,서울특별시 강남구 신사동 525-22,37.52257,127.02126,애견동반카페
우디집 도산점,서울특별시 강남구 신사동 644-22,37.52655,127.036,애견동반카페
카페알케미,서울특별시 강남구 일원동 646-4,37.49127,127.08728,애견동반카페
겟썸커피,서울특별시 강남구 역삼동 812-3,37.50308,127.02725,애견동반카페
602dessert,서울특별시 강남구 일원동 677-11,37.49157,127.08272,애견동반카페
Small Batch Seoul,서울특별시 강남구 신사동 634-8,37.52599,127.03409,애견동반카페
커피휘엘,서울특별시 강남구 논현동 4-21,37.517,127.02358,애견동반카페
삼삼공데이,서울특별시 강남구 역삼동 642-6,37.5017,127.03598,애견동반카페
까사디도노,서울특별시 강남구 청담동 16-2 1층,37.52129,127.04449,애견동반카페
마츄피츄,서울특별시 강남구 논현동 254-22,37.51367,127.04102,애견동반카페
카페키츠네,서울특별시 강남구 신사동 535-13,37.51958,127.02278,애견동반카페
니블스,서울특별시 강남구 신사동 551-11,37.52225,127.02371,애견동반카페
어반81,서울특별시 강남구 삼성동 46-8 101호.,37.51262,127.04858,애견동반카페
블랙루머 BLACK RUMOR,서울특별시 강남구 신사동 660-17 A동 105호,37.52798,127.0372,애견동반카페
페인팅룸,서울특별시 강남구 신사동 644-13 은미르빌딩 B1 페인팅룸,37.52663,127.03563,애견동반카페
메종 르자당,서울특별시 강남구 신사동 650-14 2층,37.52331,127.03602,애견동반카페
카페오터스,서울특별시 강남구 삼성동 121-20 1층 101호,37.51052,127.05303,애견동반카페
올디너리모먼트,서울특별시 강남구 도곡동 517-8,37.48401,127.04419,애견동반카페
요거티 강남본점,서울특별시 강남구 역삼동 840-7 1층,37.49149,127.03644,애견동반카페
Coffee Writer,서울특별시 강남구 신사동 567-17,37.52344,127.02684,애견동반카페
천장지구,서울특별시 강남구 논현동 93-15 2층,37.52218,127.03835,애견동반카페
누누커피,서울특별시 강남구 삼성동 159 오크우드호텔 코엑스 별관 지하2층,37.51252,127.05882,애견동반카페
르와조 역삼,서울특별시 강남구 역삼동 640-21 1층,37.50244,127.03504,애견동반카페
더스노우 대치본점,서울특별시 강남구 대치동 907-1 코람벤처타운 1층,37.50123,127.051,애견동반카페
뇸,서울특별시 강남구 역삼동 773-10 1층,37.49667,127.04477,애견동반카페
빠삐용빵,서울특별시 강남구 논현동 32-18 k동 1층,37.51747,127.02725,애견동반카페
라브리크 서울,서울특별시 강남구 역삼동 619-10 라브리크,37.50239,127.02792,애견동반카페
타우너스 에스프레소 바,서울특별시 강남구 역삼동 725-57 타우너스 1층,37.49844,127.03986,애견동반카페
에이엔아더,서울특별시 강남구 논현동 116-7 지상 1층,37.51625,127.03743,애견동반카페
스케줄청담,서울특별시 강남구 청담동 90-19,37.52467,127.04271,애견동반카페
더데이즈커피,서울특별시 강남구 도곡동 413-3,37.48483,127.04297,애견동반카페
달콤가든,서울특별시 강남구 논현동 78-9,37.5164,127.03175,애견동반카페
더포트,서울특별시 강남구 청담동 130-23 1층,37.52524,127.05552,애견동반카페
가배도 신논현,서울특별시 강남구 역삼동 601-12,37.5041,127.02585,애견동반카페
구테로이테,서울특별시 강남구 논현동 112-19,37.51766,127.03965,애견동반카페
이웃집통통이 로데오점,서울특별시 강남구 신사동 662-9 1층,37.52732,127.03877,애견동반카페
더스노우 논현점,서울특별시 강남구 논현동 185-1,37.5071,127.0265,애견동반카페
식물학,서울특별시 강남구 신사동 516-16 1층 카페 식물학,37.51838,127.02167,애견동반카페
아가젤라또,서울특별시 강남구 신사동 564-3 1층,37.52169,127.02709,애견동반카페
아이엠씨,서울특별시 강남구 청담동 118-17 네이처 포엠 지하1층,37.52528,127.04724,애견동반카페
한남베르그 도산,서울특별시 강남구 신사동 647-14 1층 105호,37.52502,127.03696,애견동반카페
레옹앤마틸다,서울특별시 강남구 신사동 555-25 102호,37.52147,127.02485,애견동반카페
BELOW SINSA,서울특별시 강남구 신사동 551-11 1층 101호,37.48061,126.9791,애견동반카페
머치커피,서울특별시 동작구 사당동 1026-35,37.48367,126.97615,애견동반카페
먼셀커피 이수점,서울특별시 동작구 사당동 324-16 1층,37.50274,126.94015,애견동반카페
보트커피,서울특별시 동작구 상도동 184-4,37.48182,126.98111,애견동반카페
바이엠,서울특별시 동작구 상도동 32-6,37.47838,126.97934,애견동반카페
자매커피,서울특별시 동작구 사당동 1040-2,37.48012,126.9795,애견동반카페
카페왓송,서울특별시 동작구 사당동 1028-13,37.48156,126.97246,애견동반카페
시너리,서울특별시 동작구 사당로25가길 1,37.50316,126.94861,애견동반카페
우부래도,서울특별시 동작구 상도1동 666-3,37.49386,126.92647,애견동반카페
레스트어와일,서울특별시 동작구 신대방동 344-136,37.48525,126.97925,애견동반카페
카페브르브르,서울특별시 동작구 사당동 141-48,37.47883,126.97924,애견동반카페
위드버터,서울특별시 동작구 사당동 1033-2,37.50682,126.95965,애견동반카페
토크넌센스,서울특별시 동작구 흑석동 223-15,37.50421,126.94594,애견동반카페
헤븐리가든,서울특별시 동작구 상도동 29-2,37.47899,126.9781,애견동반카페
멜로우무드,서울특별시 동작구 사당동 1034-15,37.50038,126.92656,애견동반카페
카페알코브,서울특별시 동작구 대방동 391-357,37.48398,126.97973,애견동반카페
이수카페 사이,서울특별시 동작구 사당동 1006-20,37.50963,126.9622,애견동반카페
오티움 로스터리,서울특별시 동작구 상도1동 622 1층,37.49022,126.96457,애견동반카페
미지수카페,서울특별시 동작구 사당동 188-1,37.50425,126.92305,애견동반카페
카페익스큐즈미,서울특별시 동작구 대방동 399-7,37.50151,126.95339,애견동반카페
유별커피,서울특별시 동작구 사당동 262-21,37.5049,126.92258,애견동반카페
카페플랫,서울특별시 동작구 대방동 385-22 1층 101호,37.50398,126.94465,애견동반카페
서브젝트 커피,서울특별시 동작구 상도동 28-26 1층 서브젝트 커피,37.48639,126.97969,애견동반카페
앳더스크,서울특별시 동작구 사당동 141-44 앳더스크,37.48627,126.97964,애견동반카페
요굿트,서울특별시 동작구 사당동 141-45,37.49788,126.93146,애견동반카페
카페 헷지,서울특별시 동작구 상도동 308-9 1층 카페헷지,37.5124,126.92804,애견동반카페
본디,서울특별시 동작구 대방동 340-3 1층 스타트업매장 4호,37.51087,126.94566,애견동반카페
고미제과,서울특별시 동작구 노량진동 123-37 1층 102호 고미제과,37.49023,126.98222,애견동반카페
파니모들,서울특별시 동작구 사당동 79-3 원옥빌딩 1층,37.47725,126.97912,애견동반카페
키키젤라또,서울특별시 동작구 사당동 1044-18 1층,37.49757,126.92394,애견동반카페
기역니은디귿제빵점,서울특별시 동작구 신대방동 360-224 ㄱㄴㄷ제빵점,37.50423,126.94882,애견동반카페
잔디속에있다고상상을해,서울특별시 동작구 상도1동 691 2층,37.49594,126.95305,애견동반카페
히뽀1997,서울특별시 동작구 본동 126-125,37.49862,126.93361,애견동반카페
카페희희,서울특별시 동작구 상도동 256-1 B06호,37.48559,126.9724,애견동반카페
대모산도시자연공원,서울특별시 강남구 광평로10길 30-71(대모산공원) ,37.47965,127.08096,공원
도곡근린공원,서울특별시 강남구 도곡동 산31-1,37.49031,127.04503,공원
도산근린공원,서울특별시 강남구 도산대로45길 20(도산공원),37.52468,127.03503,공원
봉은공원,서울특별시 강남구 삼성동 75,37.5139,127.0555,공원
광평근린공원,서울특별시 강남구 수서동 산10-1,37.48805,127.09218,공원
청담근린공원,서울특별시 강남구 청담동 66,37.52133,127.05245,공원
율현공원,서울특별시 강남구 율현동 밤고개로24길(율현동 56),37.47233,127.11559,공원
보라매근린공원,서울특별시 동작구 여의대방로20길 33(보라매공원),37.49233,126.91829,공원
국립현충원,서울특별시 동작구 사당2동 산41-2,37.49986,126.97369,공원
까치산근린공원,서울특별시 동작구 사당동 산32,37.48458,126.96407,공원
노량진공원,서울특별시 동작구 여의대방로 15-45(여의대방로36길 71),37.51023,126.92861,공원
사육신공원,서울특별시 동작구 노량진로 191,37.51371,126.94864,공원
삼일근린공원,서울특별시 동작구 사당동 산24-17,37.48602,126.97437,공원
상도근린공원,서울특별시 동작구 성대로6사길 27-6(상도공원) ,37.4923,126.93855,공원
